component_model_id,season,Model Week,location,target,weight
Subtype Historical Average,2016/2017,57,Virginia,2 wk ahead,2.40948266457042e-05
Subtype Historical Average,2016/2017,57,Virginia,3 wk ahead,2.40948266457042e-05
Subtype Historical Average,2016/2017,57,Virginia,4 wk ahead,2.40948266457042e-05
Dynamic Harmonic Model,2017/2018,57,Virginia,1 wk ahead,0.504780783712587
Dynamic Harmonic Model,2017/2018,57,Virginia,2 wk ahead,0.504780783712587
Dynamic Harmonic Model,2017/2018,57,Virginia,3 wk ahead,0.504780783712587
Dynamic Harmonic Model,2017/2018,57,Virginia,4 wk ahead,0.504780783712587
Historical Average,2017/2018,57,Virginia,1 wk ahead,0.495202426774446
Historical Average,2017/2018,57,Virginia,2 wk ahead,0.495202426774446
Historical Average,2017/2018,57,Virginia,3 wk ahead,0.495202426774446
Historical Average,2017/2018,57,Virginia,4 wk ahead,0.495202426774446
Subtype Historical Average,2017/2018,57,Virginia,1 wk ahead,1.67895129665046e-05
Subtype Historical Average,2017/2018,57,Virginia,2 wk ahead,1.67895129665046e-05
Subtype Historical Average,2017/2018,57,Virginia,3 wk ahead,1.67895129665046e-05
Subtype Historical Average,2017/2018,57,Virginia,4 wk ahead,1.67895129665046e-05
Dynamic Harmonic Model,2014/2015,58,Virginia,1 wk ahead,0.802545606865266
Dynamic Harmonic Model,2014/2015,58,Virginia,2 wk ahead,0.802545606865266
Dynamic Harmonic Model,2014/2015,58,Virginia,3 wk ahead,0.802545606865266
Dynamic Harmonic Model,2014/2015,58,Virginia,4 wk ahead,0.802545606865266
Historical Average,2014/2015,58,Virginia,1 wk ahead,0.197395748471784
Historical Average,2014/2015,58,Virginia,2 wk ahead,0.197395748471784
Historical Average,2014/2015,58,Virginia,3 wk ahead,0.197395748471784
Historical Average,2014/2015,58,Virginia,4 wk ahead,0.197395748471784
Subtype Historical Average,2014/2015,58,Virginia,1 wk ahead,5.86446629500271e-05
Subtype Historical Average,2014/2015,58,Virginia,2 wk ahead,5.86446629500271e-05
Subtype Historical Average,2014/2015,58,Virginia,3 wk ahead,5.86446629500271e-05
Subtype Historical Average,2014/2015,58,Virginia,4 wk ahead,5.86446629500271e-05
Dynamic Harmonic Model,2015/2016,58,Virginia,1 wk ahead,0.999999962403469
Dynamic Harmonic Model,2015/2016,58,Virginia,2 wk ahead,0.999999962403469
Dynamic Harmonic Model,2015/2016,58,Virginia,3 wk ahead,0.999999962403469
Dynamic Harmonic Model,2015/2016,58,Virginia,4 wk ahead,0.999999962403469
Historical Average,2015/2016,58,Virginia,1 wk ahead,3.00383611337897e-08
Historical Average,2015/2016,58,Virginia,2 wk ahead,3.00383611337897e-08
Historical Average,2015/2016,58,Virginia,3 wk ahead,3.00383611337897e-08
Historical Average,2015/2016,58,Virginia,4 wk ahead,3.00383611337897e-08
Subtype Historical Average,2015/2016,58,Virginia,1 wk ahead,7.55816967960762e-09
Subtype Historical Average,2015/2016,58,Virginia,2 wk ahead,7.55816967960762e-09
Subtype Historical Average,2015/2016,58,Virginia,3 wk ahead,7.55816967960762e-09
Subtype Historical Average,2015/2016,58,Virginia,4 wk ahead,7.55816967960762e-09
Dynamic Harmonic Model,2016/2017,58,Virginia,1 wk ahead,0.800415664848216
Dynamic Harmonic Model,2016/2017,58,Virginia,2 wk ahead,0.800415664848216
Dynamic Harmonic Model,2016/2017,58,Virginia,3 wk ahead,0.800415664848216
Dynamic Harmonic Model,2016/2017,58,Virginia,4 wk ahead,0.800415664848216
Historical Average,2016/2017,58,Virginia,1 wk ahead,0.199577983895724
Historical Average,2016/2017,58,Virginia,2 wk ahead,0.199577983895724
Historical Average,2016/2017,58,Virginia,3 wk ahead,0.199577983895724
Historical Average,2016/2017,58,Virginia,4 wk ahead,0.199577983895724
Subtype Historical Average,2016/2017,58,Virginia,1 wk ahead,6.35125606014776e-06
Subtype Historical Average,2016/2017,58,Virginia,2 wk ahead,6.35125606014776e-06
Subtype Historical Average,2016/2017,58,Virginia,3 wk ahead,6.35125606014776e-06
Subtype Historical Average,2016/2017,58,Virginia,4 wk ahead,6.35125606014776e-06
Dynamic Harmonic Model,2017/2018,58,Virginia,1 wk ahead,0.711306422689511
Dynamic Harmonic Model,2017/2018,58,Virginia,2 wk ahead,0.711306422689511
Dynamic Harmonic Model,2017/2018,58,Virginia,3 wk ahead,0.711306422689511
Dynamic Harmonic Model,2017/2018,58,Virginia,4 wk ahead,0.711306422689511
Historical Average,2017/2018,58,Virginia,1 wk ahead,0.288685006566834
Historical Average,2017/2018,58,Virginia,2 wk ahead,0.288685006566834
Historical Average,2017/2018,58,Virginia,3 wk ahead,0.288685006566834
Historical Average,2017/2018,58,Virginia,4 wk ahead,0.288685006566834
Subtype Historical Average,2017/2018,58,Virginia,1 wk ahead,8.57074365492326e-06
Subtype Historical Average,2017/2018,58,Virginia,2 wk ahead,8.57074365492326e-06
Subtype Historical Average,2017/2018,58,Virginia,3 wk ahead,8.57074365492326e-06
Subtype Historical Average,2017/2018,58,Virginia,4 wk ahead,8.57074365492326e-06
Dynamic Harmonic Model,2014/2015,59,Virginia,1 wk ahead,0.941921491112895
Dynamic Harmonic Model,2014/2015,59,Virginia,2 wk ahead,0.941921491112895
Dynamic Harmonic Model,2014/2015,59,Virginia,3 wk ahead,0.941921491112895
Dynamic Harmonic Model,2014/2015,59,Virginia,4 wk ahead,0.941921491112895
Historical Average,2014/2015,59,Virginia,1 wk ahead,0.0580616304653327
Historical Average,2014/2015,59,Virginia,2 wk ahead,0.0580616304653327
Historical Average,2014/2015,59,Virginia,3 wk ahead,0.0580616304653327
Historical Average,2014/2015,59,Virginia,4 wk ahead,0.0580616304653327
Subtype Historical Average,2014/2015,59,Virginia,1 wk ahead,1.68784217723901e-05
Subtype Historical Average,2014/2015,59,Virginia,2 wk ahead,1.68784217723901e-05
Subtype Historical Average,2014/2015,59,Virginia,3 wk ahead,1.68784217723901e-05
Subtype Historical Average,2014/2015,59,Virginia,4 wk ahead,1.68784217723901e-05
Dynamic Harmonic Model,2015/2016,59,Virginia,1 wk ahead,0.999999967779849
Dynamic Harmonic Model,2015/2016,59,Virginia,2 wk ahead,0.999999967779849
Dynamic Harmonic Model,2015/2016,59,Virginia,3 wk ahead,0.999999967779849
Dynamic Harmonic Model,2015/2016,59,Virginia,4 wk ahead,0.999999967779849
Historical Average,2015/2016,59,Virginia,1 wk ahead,2.61151087315961e-08
Historical Average,2015/2016,59,Virginia,2 wk ahead,2.61151087315961e-08
Historical Average,2015/2016,59,Virginia,3 wk ahead,2.61151087315961e-08
Historical Average,2015/2016,59,Virginia,4 wk ahead,2.61151087315961e-08
Subtype Historical Average,2015/2016,59,Virginia,1 wk ahead,6.10504264150864e-09
Subtype Historical Average,2015/2016,59,Virginia,2 wk ahead,6.10504264150864e-09
Subtype Historical Average,2015/2016,59,Virginia,3 wk ahead,6.10504264150864e-09
Subtype Historical Average,2015/2016,59,Virginia,4 wk ahead,6.10504264150864e-09
Dynamic Harmonic Model,2016/2017,59,Virginia,1 wk ahead,0.905135906905782
Dynamic Harmonic Model,2016/2017,59,Virginia,2 wk ahead,0.905135906905782
Dynamic Harmonic Model,2016/2017,59,Virginia,3 wk ahead,0.905135906905782
Dynamic Harmonic Model,2016/2017,59,Virginia,4 wk ahead,0.905135906905782
Historical Average,2016/2017,59,Virginia,1 wk ahead,0.094860643277017
Historical Average,2016/2017,59,Virginia,2 wk ahead,0.094860643277017
Historical Average,2016/2017,59,Virginia,3 wk ahead,0.094860643277017
Historical Average,2016/2017,59,Virginia,4 wk ahead,0.094860643277017
Subtype Historical Average,2016/2017,59,Virginia,1 wk ahead,3.44981720103396e-06
Subtype Historical Average,2016/2017,59,Virginia,2 wk ahead,3.44981720103396e-06
Subtype Historical Average,2016/2017,59,Virginia,3 wk ahead,3.44981720103396e-06
Subtype Historical Average,2016/2017,59,Virginia,4 wk ahead,3.44981720103396e-06
Dynamic Harmonic Model,2017/2018,59,Virginia,1 wk ahead,0.966757216616349
Dynamic Harmonic Model,2017/2018,59,Virginia,2 wk ahead,0.966757216616349
Dynamic Harmonic Model,2017/2018,59,Virginia,3 wk ahead,0.966757216616349
Dynamic Harmonic Model,2017/2018,59,Virginia,4 wk ahead,0.966757216616349
Historical Average,2017/2018,59,Virginia,1 wk ahead,0.0332426276113697
Historical Average,2017/2018,59,Virginia,2 wk ahead,0.0332426276113697
Historical Average,2017/2018,59,Virginia,3 wk ahead,0.0332426276113697
Historical Average,2017/2018,59,Virginia,4 wk ahead,0.0332426276113697
Subtype Historical Average,2017/2018,59,Virginia,1 wk ahead,1.5577228156008e-07
Subtype Historical Average,2017/2018,59,Virginia,2 wk ahead,1.5577228156008e-07
Subtype Historical Average,2017/2018,59,Virginia,3 wk ahead,1.5577228156008e-07
Subtype Historical Average,2017/2018,59,Virginia,4 wk ahead,1.5577228156008e-07
Dynamic Harmonic Model,2014/2015,60,Virginia,1 wk ahead,0.999999839428339
Dynamic Harmonic Model,2014/2015,60,Virginia,2 wk ahead,0.999999839428339
Dynamic Harmonic Model,2014/2015,60,Virginia,3 wk ahead,0.999999839428339
Dynamic Harmonic Model,2014/2015,60,Virginia,4 wk ahead,0.999999839428339
Historical Average,2014/2015,60,Virginia,1 wk ahead,1.3495332316862e-07
Historical Average,2014/2015,60,Virginia,2 wk ahead,1.3495332316862e-07
Historical Average,2014/2015,60,Virginia,3 wk ahead,1.3495332316862e-07
Historical Average,2014/2015,60,Virginia,4 wk ahead,1.3495332316862e-07
Subtype Historical Average,2014/2015,60,Virginia,1 wk ahead,2.56183376247593e-08
Subtype Historical Average,2014/2015,60,Virginia,2 wk ahead,2.56183376247593e-08
Subtype Historical Average,2014/2015,60,Virginia,3 wk ahead,2.56183376247593e-08
Subtype Historical Average,2014/2015,60,Virginia,4 wk ahead,2.56183376247593e-08
Dynamic Harmonic Model,2015/2016,60,Virginia,1 wk ahead,0.999999958562088
Dynamic Harmonic Model,2015/2016,60,Virginia,2 wk ahead,0.999999958562088
Dynamic Harmonic Model,2015/2016,60,Virginia,3 wk ahead,0.999999958562088
Dynamic Harmonic Model,2015/2016,60,Virginia,4 wk ahead,0.999999958562088
Historical Average,2015/2016,60,Virginia,1 wk ahead,3.48567773227108e-08
Historical Average,2015/2016,60,Virginia,2 wk ahead,3.48567773227108e-08
Historical Average,2015/2016,60,Virginia,3 wk ahead,3.48567773227108e-08
Historical Average,2015/2016,60,Virginia,4 wk ahead,3.48567773227108e-08
Subtype Historical Average,2015/2016,60,Virginia,1 wk ahead,6.58113497957098e-09
Subtype Historical Average,2015/2016,60,Virginia,2 wk ahead,6.58113497957098e-09
Subtype Historical Average,2015/2016,60,Virginia,3 wk ahead,6.58113497957098e-09
Subtype Historical Average,2015/2016,60,Virginia,4 wk ahead,6.58113497957098e-09
Dynamic Harmonic Model,2016/2017,60,Virginia,1 wk ahead,0.999999874546509
Dynamic Harmonic Model,2016/2017,60,Virginia,2 wk ahead,0.999999874546509
Dynamic Harmonic Model,2016/2017,60,Virginia,3 wk ahead,0.999999874546509
Dynamic Harmonic Model,2016/2017,60,Virginia,4 wk ahead,0.999999874546509
Historical Average,2016/2017,60,Virginia,1 wk ahead,1.24516322533919e-07
Historical Average,2016/2017,60,Virginia,2 wk ahead,1.24516322533919e-07
Historical Average,2016/2017,60,Virginia,3 wk ahead,1.24516322533919e-07
Historical Average,2016/2017,60,Virginia,4 wk ahead,1.24516322533919e-07
Subtype Historical Average,2016/2017,60,Virginia,1 wk ahead,9.3716851130206e-10
Subtype Historical Average,2016/2017,60,Virginia,2 wk ahead,9.3716851130206e-10
Subtype Historical Average,2016/2017,60,Virginia,3 wk ahead,9.3716851130206e-10
Subtype Historical Average,2016/2017,60,Virginia,4 wk ahead,9.3716851130206e-10
Dynamic Harmonic Model,2017/2018,60,Virginia,1 wk ahead,0.999999878125979
Dynamic Harmonic Model,2017/2018,60,Virginia,2 wk ahead,0.999999878125979
Dynamic Harmonic Model,2017/2018,60,Virginia,3 wk ahead,0.999999878125979
Dynamic Harmonic Model,2017/2018,60,Virginia,4 wk ahead,0.999999878125979
Historical Average,2017/2018,60,Virginia,1 wk ahead,1.2040235187782e-07
Historical Average,2017/2018,60,Virginia,2 wk ahead,1.2040235187782e-07
Historical Average,2017/2018,60,Virginia,3 wk ahead,1.2040235187782e-07
Historical Average,2017/2018,60,Virginia,4 wk ahead,1.2040235187782e-07
Subtype Historical Average,2017/2018,60,Virginia,1 wk ahead,1.47166873493177e-09
Subtype Historical Average,2017/2018,60,Virginia,2 wk ahead,1.47166873493177e-09
Subtype Historical Average,2017/2018,60,Virginia,3 wk ahead,1.47166873493177e-09
Subtype Historical Average,2017/2018,60,Virginia,4 wk ahead,1.47166873493177e-09
Dynamic Harmonic Model,2014/2015,61,Virginia,1 wk ahead,0.99999996860294
Dynamic Harmonic Model,2014/2015,61,Virginia,2 wk ahead,0.99999996860294
Dynamic Harmonic Model,2014/2015,61,Virginia,3 wk ahead,0.99999996860294
Dynamic Harmonic Model,2014/2015,61,Virginia,4 wk ahead,0.99999996860294
Historical Average,2014/2015,61,Virginia,1 wk ahead,2.31201441876855e-08
Historical Average,2014/2015,61,Virginia,2 wk ahead,2.31201441876855e-08
Historical Average,2014/2015,61,Virginia,3 wk ahead,2.31201441876855e-08
Historical Average,2014/2015,61,Virginia,4 wk ahead,2.31201441876855e-08
Subtype Historical Average,2014/2015,61,Virginia,1 wk ahead,8.27691555293873e-09
Subtype Historical Average,2014/2015,61,Virginia,2 wk ahead,8.27691555293873e-09
Subtype Historical Average,2014/2015,61,Virginia,3 wk ahead,8.27691555293873e-09
Subtype Historical Average,2014/2015,61,Virginia,4 wk ahead,8.27691555293873e-09
Dynamic Harmonic Model,2015/2016,61,Virginia,1 wk ahead,0.99999996691988
Dynamic Harmonic Model,2015/2016,61,Virginia,2 wk ahead,0.99999996691988
Dynamic Harmonic Model,2015/2016,61,Virginia,3 wk ahead,0.99999996691988
Dynamic Harmonic Model,2015/2016,61,Virginia,4 wk ahead,0.99999996691988
Historical Average,2015/2016,61,Virginia,1 wk ahead,2.99325163394433e-08
Historical Average,2015/2016,61,Virginia,2 wk ahead,2.99325163394433e-08
Historical Average,2015/2016,61,Virginia,3 wk ahead,2.99325163394433e-08
Historical Average,2015/2016,61,Virginia,4 wk ahead,2.99325163394433e-08
Subtype Historical Average,2015/2016,61,Virginia,1 wk ahead,3.14760365599867e-09
Subtype Historical Average,2015/2016,61,Virginia,2 wk ahead,3.14760365599867e-09
Subtype Historical Average,2015/2016,61,Virginia,3 wk ahead,3.14760365599867e-09
Subtype Historical Average,2015/2016,61,Virginia,4 wk ahead,3.14760365599867e-09
Dynamic Harmonic Model,2016/2017,61,Virginia,1 wk ahead,0.99999995781429
Dynamic Harmonic Model,2016/2017,61,Virginia,2 wk ahead,0.99999995781429
Dynamic Harmonic Model,2016/2017,61,Virginia,3 wk ahead,0.99999995781429
Dynamic Harmonic Model,2016/2017,61,Virginia,4 wk ahead,0.99999995781429
Historical Average,2016/2017,61,Virginia,1 wk ahead,4.15192501707879e-08
Historical Average,2016/2017,61,Virginia,2 wk ahead,4.15192501707879e-08
Historical Average,2016/2017,61,Virginia,3 wk ahead,4.15192501707879e-08
Historical Average,2016/2017,61,Virginia,4 wk ahead,4.15192501707879e-08
Subtype Historical Average,2016/2017,61,Virginia,1 wk ahead,6.66459724032018e-10
Subtype Historical Average,2016/2017,61,Virginia,2 wk ahead,6.66459724032018e-10
Subtype Historical Average,2016/2017,61,Virginia,3 wk ahead,6.66459724032018e-10
Subtype Historical Average,2016/2017,61,Virginia,4 wk ahead,6.66459724032018e-10
Dynamic Harmonic Model,2017/2018,61,Virginia,1 wk ahead,0.999999989951285
Dynamic Harmonic Model,2017/2018,61,Virginia,2 wk ahead,0.999999989951285
Dynamic Harmonic Model,2017/2018,61,Virginia,3 wk ahead,0.999999989951285
Dynamic Harmonic Model,2017/2018,61,Virginia,4 wk ahead,0.999999989951285
Historical Average,2017/2018,61,Virginia,1 wk ahead,9.7978208391522e-09
Historical Average,2017/2018,61,Virginia,2 wk ahead,9.7978208391522e-09
Historical Average,2017/2018,61,Virginia,3 wk ahead,9.7978208391522e-09
Historical Average,2017/2018,61,Virginia,4 wk ahead,9.7978208391522e-09
Subtype Historical Average,2017/2018,61,Virginia,1 wk ahead,2.50894412296788e-10
Subtype Historical Average,2017/2018,61,Virginia,2 wk ahead,2.50894412296788e-10
Subtype Historical Average,2017/2018,61,Virginia,3 wk ahead,2.50894412296788e-10
Subtype Historical Average,2017/2018,61,Virginia,4 wk ahead,2.50894412296788e-10
Dynamic Harmonic Model,2014/2015,62,Virginia,1 wk ahead,0.999999965489857
Dynamic Harmonic Model,2014/2015,62,Virginia,2 wk ahead,0.999999965489857
Dynamic Harmonic Model,2014/2015,62,Virginia,3 wk ahead,0.999999965489857
Dynamic Harmonic Model,2014/2015,62,Virginia,4 wk ahead,0.999999965489857
Historical Average,2014/2015,62,Virginia,1 wk ahead,2.18344563421495e-08
Historical Average,2014/2015,62,Virginia,2 wk ahead,2.18344563421495e-08
Historical Average,2014/2015,62,Virginia,3 wk ahead,2.18344563421495e-08
Historical Average,2014/2015,62,Virginia,4 wk ahead,2.18344563421495e-08
Subtype Historical Average,2014/2015,62,Virginia,1 wk ahead,1.26756870514019e-08
Subtype Historical Average,2014/2015,62,Virginia,2 wk ahead,1.26756870514019e-08
Subtype Historical Average,2014/2015,62,Virginia,3 wk ahead,1.26756870514019e-08
Subtype Historical Average,2014/2015,62,Virginia,4 wk ahead,1.26756870514019e-08
Dynamic Harmonic Model,2015/2016,62,Virginia,1 wk ahead,0.999999922528755
Dynamic Harmonic Model,2015/2016,62,Virginia,2 wk ahead,0.999999922528755
Dynamic Harmonic Model,2015/2016,62,Virginia,3 wk ahead,0.999999922528755
Dynamic Harmonic Model,2015/2016,62,Virginia,4 wk ahead,0.999999922528755
Historical Average,2015/2016,62,Virginia,1 wk ahead,7.23928063319856e-08
Historical Average,2015/2016,62,Virginia,2 wk ahead,7.23928063319856e-08
Historical Average,2015/2016,62,Virginia,3 wk ahead,7.23928063319856e-08
Historical Average,2015/2016,62,Virginia,4 wk ahead,7.23928063319856e-08
Subtype Historical Average,2015/2016,62,Virginia,1 wk ahead,5.07843893657767e-09
Subtype Historical Average,2015/2016,62,Virginia,2 wk ahead,5.07843893657767e-09
Subtype Historical Average,2015/2016,62,Virginia,3 wk ahead,5.07843893657767e-09
Subtype Historical Average,2015/2016,62,Virginia,4 wk ahead,5.07843893657767e-09
Dynamic Harmonic Model,2016/2017,62,Virginia,1 wk ahead,0.999999948468718
Dynamic Harmonic Model,2016/2017,62,Virginia,2 wk ahead,0.999999948468718
Dynamic Harmonic Model,2016/2017,62,Virginia,3 wk ahead,0.999999948468718
Dynamic Harmonic Model,2016/2017,62,Virginia,4 wk ahead,0.999999948468718
Historical Average,2016/2017,62,Virginia,1 wk ahead,5.05529964917856e-08
Historical Average,2016/2017,62,Virginia,2 wk ahead,5.05529964917856e-08
Historical Average,2016/2017,62,Virginia,3 wk ahead,5.05529964917856e-08
Historical Average,2016/2017,62,Virginia,4 wk ahead,5.05529964917856e-08
Subtype Historical Average,2016/2017,62,Virginia,1 wk ahead,9.78285433207923e-10
Subtype Historical Average,2016/2017,62,Virginia,2 wk ahead,9.78285433207923e-10
Subtype Historical Average,2016/2017,62,Virginia,3 wk ahead,9.78285433207923e-10
Subtype Historical Average,2016/2017,62,Virginia,4 wk ahead,9.78285433207923e-10
Dynamic Harmonic Model,2017/2018,62,Virginia,1 wk ahead,0.999999976853919
Dynamic Harmonic Model,2017/2018,62,Virginia,2 wk ahead,0.999999976853919
Dynamic Harmonic Model,2017/2018,62,Virginia,3 wk ahead,0.999999976853919
Dynamic Harmonic Model,2017/2018,62,Virginia,4 wk ahead,0.999999976853919
Historical Average,2017/2018,62,Virginia,1 wk ahead,2.21349831630377e-08
Historical Average,2017/2018,62,Virginia,2 wk ahead,2.21349831630377e-08
Historical Average,2017/2018,62,Virginia,3 wk ahead,2.21349831630377e-08
